"gameId","gameDuration","gameVersion","summonerName","summonerLevel","participantId","championName","champExperience","teamPosition","teamId","win","kills","deaths","assists","totalDamageDealtToChampions","totalDamageTaken","g_5","g_6","g_7","g_8","g_9","g_10","g_11","g_12","g_13","g_14","g_15","g_16","g_17","g_18","g_19","g_20","g_21","g_22","g_23","g_24","g_25"
KR_6313417065,541,"13.1.489.3737",정 운 기,202,3,Zilean,4065,MIDDLE,100,False,2,1,0,2249,3808,1700,1935,2215,2807,3098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KR_6313417065,541,"13.1.489.3737",나랑동갑,74,4,Ezreal,2834,BOTTOM,100,False,0,1,0,2196,2134,1207,1634,1889,2207,2449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KR_6313417065,541,"13.1.489.3737",구울구울구울구울구울구울구울구울,49,5,Rakan,1841,UTILITY,100,False,0,0,0,632,2302,1084,1268,1423,1571,1746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KR_6313417065,541,"13.1.489.3737",벌꿀 마카롱,257,6,Malphite,4743,TOP,200,True,2,0,0,3525,2233,1504,2009,2632,3006,3240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KR_6313417065,541,"13.1.489.3737",키위 마카롱,425,7,Maokai,2780,JUNGLE,200,True,2,1,2,975,5894,2203,2489,2781,3301,3628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KR_6313417065,541,"13.1.489.3737",김단검 김순보,597,8,Katarina,4103,MIDDLE,200,True,2,1,0,4037,3651,1487,1842,2111,3114,3369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KR_6313417065,541,"13.1.489.3737",침착하게 Kiting,186,9,Caitlyn,2483,BOTTOM,200,True,0,0,2,2220,1983,1734,1933,2347,2801,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KR_6313417065,541,"13.1.489.3737",히리아부지,207,10,Ashe,2268,UTILITY,200,True,0,0,2,2578,1838,1502,1656,1871,2169,2309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KR_6317525793,2034,"13.1.489.3737",장로스틸소송사건,372,1,Jayce,19523,TOP,100,False,4,8,4,27067,27640,1487,1785,2211,2486,3052,3384,3680,3979,4269,4908,5212,5545,6067,6642,7237,7443,7664,8131,9233,9623,10502
KR_6317525793,2034,"13.1.489.3737",TEAM IS MY BUDDY,38,2,RekSai,14400,JUNGLE,100,False,14,9,5,27293,35325,1330,1870,2418,2636,3335,4057,4294,5652,6139,6437,7141,7797,8286,8658,8931,9540,9820,10588,10995,11778,12309
KR_6317525793,2034,"13.1.489.3737",팀운개지리네,179,3,Yasuo,15858,MIDDLE,100,False,11,5,6,21771,25985,1821,2141,2616,3468,3670,3944,4533,4793,5080,6101,6645,6960,7523,8290,8933,9315,9557,9839,10271,10858,11146
KR_6317525793,2034,"13.1.489.3737",다진은판이,173,4,Caitlyn,12232,BOTTOM,100,False,2,7,12,19620,19974,1329,1730,1948,2349,2991,3196,3739,4279,4500,4893,5015,5323,5933,6232,6403,6679,7022,7479,8035,8582,9186
KR_6317525793,2034,"13.1.489.3737",토끼공주 석,346,5,Thresh,10289,UTILITY,100,False,4,7,12,12802,25605,1024,1332,1583,1814,2652,2817,3476,4006,4194,4374,4528,5177,5812,6016,6157,6297,6513,6709,7029,7369,7593
KR_6317525793,2034,"13.1.489.3737",벡스궁피하기,321,6,Vayne,19314,TOP,200,True,8,5,5,21241,26069,1919,2105,2388,3019,3226,3911,4260,4915,5401,5601,5924,6322,6724,7083,7423,7838,8467,8590,9490,10398,10621
KR_6317525793,2034,"13.1.489.3737",호진백,244,7,LeeSin,18303,JUNGLE,200,True,11,10,14,25979,40053,2009,2346,2713,3554,3945,4178,4662,5086,5662,5784,6198,6498,6916,7122,8178,8626,9096,9368,9641,10638,10809
KR_6317525793,2034,"13.1.489.3737",강철빠따 노재학,276,8,Akali,15329,MIDDLE,200,True,9,6,6,20651,28224,1330,1473,2200,2441,2599,2989,3171,3293,3593,3959,4334,5684,5980,6381,6668,7278,7921,8625,8747,9091,9213
KR_6317525793,2034,"13.1.489.3737",김쟤섭,295,9,Ezreal,14894,BOTTOM,200,True,7,7,8,25709,24790,1503,1730,2298,2442,3264,3517,3838,4295,4500,5662,5852,5975,6318,6532,6968,7236,7632,8048,8338,8510,8853
KR_6317525793,2034,"13.1.489.3737",몽롱한 로리,32,10,Seraphine,12953,UTILITY,200,True,1,7,14,9184,15762,1301,1535,1822,2023,2297,2472,2782,3113,3253,3848,4063,4325,4511,4651,4792,4932,5122,5313,5478,5847,6006
KR_6318861272,1959,"13.1.489.3737",발가락만무는모기,141,1,Kalista,12350,TOP,100,True,1,10,2,13007,24080,1245,1777,2018,2140,2559,2954,3385,4087,4328,4854,4976,5555,6082,6324,6638,6837,7073,7195,7534,7744,7894
KR_6318861272,1959,"13.1.489.3737",Rpresecielcentle,172,2,Diana,14265,JUNGLE,100,True,6,11,11,18378,34557,1512,1806,1933,2320,2763,3101,3489,3931,4276,4597,5451,5763,6305,6428,6846,7094,7272,7954,8586,9062,9375
KR_6318861272,1959,"13.1.489.3737","1큐브1",151,3,Samira,21426,MIDDLE,100,True,28,5,8,76828,44604,2272,2702,2837,4542,5495,5996,6292,6669,6910,7158,7322,8968,9140,9535,9861,9983,10828,11290,12702,13643,14682
KR_6318861272,1959,"13.1.489.3737",줌마킬러 유재복,142,4,Caitlyn,13500,BOTTOM,100,True,9,8,10,20128,24421,1796,1968,2223,2495,3137,3369,3902,4495,4779,5572,5897,6567,6739,7092,7337,7645,7824,8142,9122,9388,9510
KR_6318861272,1959,"13.1.489.3737",버스태워줘도짐,91,5,Sylas,14331,UTILITY,100,True,11,8,11,23232,31922,1981,2176,2345,3024,3403,3582,4123,4580,4781,5463,5603,6087,6298,6591,6732,6893,7158,8029,8369,8907,9261
KR_6318861272,1959,"13.1.489.3737", 커여운개냥이,191,6,Sett,14320,TOP,200,False,5,8,7,19872,44097,1358,1502,1743,2299,2517,2733,2992,3114,3300,3778,4446,4676,5130,5353,6048,6421,6593,6766,7208,7331,7453
KR_6318861272,1959,"13.1.489.3737",크리스탈러브,237,7,Shaco,13737,JUNGLE,200,False,10,12,13,31994,34079,1571,2015,2242,2515,2712,3069,3473,3896,4808,5081,5403,5525,6463,6890,7243,7365,7662,8109,8451,8858,9002
KR_6318861272,1959,"13.1.489.3737",김포시여심폭격기,253,8,Talon,15272,MIDDLE,200,False,14,9,5,40081,37363,2077,2371,2638,2830,4398,4675,5940,6258,6506,7013,8312,8598,8796,8959,9290,9454,10855,11490,11835,12355,13589
KR_6318861272,1959,"13.1.489.3737",잘생긴지민,230,9,Jinx,12943,BOTTOM,200,False,8,13,8,15845,28807,1694,2030,2320,2818,2983,3532,3800,4792,5150,5273,5850,6052,6811,7156,7676,8001,8354,8613,9020,9247,9529
KR_6318861272,1959,"13.1.489.3737","1멍멍이",105,10,Ashe,10692,UTILITY,200,False,5,13,9,20004,26016,2270,2465,2640,3260,3502,3887,4068,4453,4788,5285,5799,5953,6743,6883,7088,7263,7488,7679,7894,8034,8199
KR_6319792890,1318,"13.1.489.3737",보라색사일러스,62,1,Yone,10112,TOP,100,False,4,5,1,17621,23183,2315,2788,3120,3416,3842,4034,4365,4712,5305,6267,6543,6757,7102,7308,7452,7922,8073,0,0,0,0
KR_6319792890,1318,"13.1.489.3737",분신 버그,235,2,Kayn,9158,JUNGLE,100,False,3,8,2,9646,27520,2190,2512,2810,3168,3326,3696,3999,4433,5139,5583,6597,6755,7138,7260,7657,7937,8263,0,0,0,0
KR_6319792890,1318,"13.1.489.3737",nymph soeun,121,3,Ryze,8951,MIDDLE,100,False,1,8,0,5825,23637,1465,1654,1907,2256,2465,2712,2868,3172,3353,3669,3966,4180,4317,4655,4778,5165,5330,0,0,0,0
KR_6319792890,1318,"13.1.489.3737","176cm69kg15cm",59,4,Sivir,6777,BOTTOM,100,False,3,13,1,13987,22566,2001,2479,2616,2815,3142,3280,3597,3942,4358,4569,5125,5247,5749,5982,6395,6518,7096,0,0,0,0
KR_6319792890,1318,"13.1.489.3737",한기민,297,5,Soraka,6554,UTILITY,100,False,0,10,5,3681,16465,1365,1787,1921,2145,2380,2538,2738,2914,3094,3284,3655,3835,3995,4196,4350,4641,4781,0,0,0,0
KR_6319792890,1318,"13.1.489.3737",오빠 1분은심했다,279,6,Aatrox,10123,TOP,200,True,3,4,4,10923,17069,1401,1636,1856,2117,2275,2916,3235,3581,3880,4413,4605,4862,5241,5848,6149,6481,6953,0,0,0,0
KR_6319792890,1318,"13.1.489.3737",리쌍일,74,7,LeeSin,11068,JUNGLE,200,True,6,2,10,10107,21158,1580,2166,2511,2884,3091,3521,4308,4672,5075,5197,5477,6316,6844,7555,7839,8560,9197,0,0,0,0
KR_6319792890,1318,"13.1.489.3737",오요우유,488,8,Viktor,12990,MIDDLE,200,True,6,1,8,23986,10459,1587,1941,2630,3045,3671,3920,4568,5109,5743,6047,6475,6969,7337,7845,8406,9262,9735,0,0,0,0
KR_6319792890,1318,"13.1.489.3737",인생 참맛 후랑크,67,9,Kaisa,13032,BOTTOM,200,True,26,1,8,38849,14489,2297,3195,3496,4347,4846,6008,6978,7284,8184,8492,9284,10543,10993,11977,12552,13334,14775,0,0,0,0
KR_6319792890,1318,"13.1.489.3737",조이GO,395,10,Karma,9652,UTILITY,200,True,3,3,20,11636,13552,1374,1782,1973,2929,3330,4005,4550,4695,5494,5675,5927,6318,6633,6898,7129,7374,8342,0,0,0,0
KR_6320658959,988,"13.1.489.3737","0136",63,1,Illaoi,8974,TOP,100,True,0,0,1,4887,5711,1329,1732,1875,2213,2515,2728,3023,3236,3562,3920,4294,4567,0,0,0,0,0,0,0,0,0
KR_6320658959,988,"13.1.489.3737",michael921,52,2,Sylas,4861,JUNGLE,100,True,1,2,2,2888,13391,1335,1556,2267,2448,2808,3037,3374,3644,4069,4456,4585,4722,0,0,0,0,0,0,0,0,0
KR_6320658959,988,"13.1.489.3737",충주대장,97,3,Zed,7957,MIDDLE,100,True,11,3,0,13484,10455,1370,1892,2888,3285,4152,4314,4829,5226,5699,6120,6397,6725,0,0,0,0,0,0,0,0,0
KR_6320658959,988,"13.1.489.3737",비켜내가간다,67,4,MissFortune,5611,BOTTOM,100,True,2,2,4,5962,5404,1510,1682,2239,2573,2907,3599,3989,4307,4921,5246,5620,5742,0,0,0,0,0,0,0,0,0
KR_6320658959,988,"13.1.489.3737",처직이는나,98,5,Morgana,5319,UTILITY,100,True,1,1,7,7094,5820,1312,1547,2149,2585,2745,3283,3551,3756,4389,4534,4856,5011,0,0,0,0,0,0,0,0,0
KR_6320658959,988,"13.1.489.3737",아이언귀신,131,6,Rumble,8085,TOP,200,False,0,1,3,4208,7768,1460,1622,1918,2171,2366,2682,3012,3338,3514,3933,4207,4510,0,0,0,0,0,0,0,0,0
KR_6320658959,988,"13.1.489.3737",흑우는 음메,45,7,FiddleSticks,6080,JUNGLE,200,False,4,2,4,5412,15295,2039,2178,2309,3432,3981,4199,4412,4535,4787,5953,6186,6996,0,0,0,0,0,0,0,0,0
KR_6320658959,988,"13.1.489.3737",곽롤창,340,8,TwistedFate,6032,MIDDLE,200,False,0,7,5,5908,11144,1791,1939,2062,2387,2551,2997,3274,3452,3634,4071,4316,4633,0,0,0,0,0,0,0,0,0
KR_6320658959,988,"13.1.489.3737",toptotoe,34,9,Kaisa,4723,BOTTOM,200,False,1,3,5,4405,7957,1478,1797,1919,2083,2447,2570,2928,3185,3356,3755,3969,4424,0,0,0,0,0,0,0,0,0
KR_6320658959,988,"13.1.489.3737","1멍멍이",105,10,Yuumi,4822,UTILITY,200,False,3,2,3,3942,4527,1525,1679,1894,2123,2427,2663,2818,2983,3238,3413,3594,4529,0,0,0,0,0,0,0,0,0
KR_6320730555,1919,"13.1.489.3737",히히히히히히수,62,1,Nasus,14581,TOP,100,False,3,6,12,11808,41870,1063,1256,1852,2072,2407,2571,2785,2984,3337,3523,4303,4524,4660,4888,5484,6241,6364,6744,6908,7269,7712
KR_6320730555,1919,"13.1.489.3737",앤덥덥,75,2,Viego,11959,JUNGLE,100,False,5,9,12,14525,32576,2106,2418,2818,3181,3338,3581,3776,4184,4486,4779,5224,5347,5655,5832,6080,6598,6829,7179,7627,7774,7946
KR_6320730555,1919,"13.1.489.3737",New faker1,134,3,Katarina,13689,MIDDLE,100,False,15,5,7,31331,27934,1806,2059,2299,2549,3051,3239,4068,4646,5174,5936,6243,6365,6571,6939,8088,8817,9053,9175,9618,10060,11257
KR_6320730555,1919,"13.1.489.3737",니똥칼라파월,225,4,Ashe,13454,BOTTOM,100,False,9,7,8,28597,20236,1462,1644,1850,2174,2531,2767,3092,3413,3720,4611,4845,5139,5331,5914,6077,6757,6880,7169,7634,7942,8341
KR_6320730555,1919,"13.1.489.3737","1멍멍이",105,5,Lux,9608,UTILITY,100,False,1,8,13,14438,16380,1542,1792,1946,2140,2318,2473,2859,3167,3421,3846,4088,4248,4502,4728,4903,5168,5309,5477,5622,5791,6169
KR_6320730555,1919,"13.1.489.3737",헬벤트,74,6,Teemo,17368,TOP,200,True,12,4,7,43940,32585,1476,2050,2622,3247,3575,3956,4504,4801,4923,5603,5830,6638,7419,7989,8461,9033,10472,10846,11393,11846,12464
KR_6320730555,1919,"13.1.489.3737",R0Zz,45,7,Maokai,11782,JUNGLE,200,True,2,7,11,13718,32235,1469,1651,1979,2182,2534,3297,3559,3681,3934,4271,4394,4751,5233,5500,5913,6203,6375,6743,6935,7407,7770
KR_6320730555,1919,"13.1.489.3737",섹코즈,221,8,Galio,12923,MIDDLE,200,True,9,6,13,19821,24883,1325,1513,1792,2061,2336,2829,3199,3394,3615,3916,4514,5987,6315,6729,7054,7427,8124,8353,8749,9431,9553
KR_6320730555,1919,"13.1.489.3737",Galaxy S9,262,9,Xayah,12257,BOTTOM,200,True,5,5,16,19227,20247,1424,1638,1988,2159,2408,2672,2837,3209,3415,3838,4367,4568,5494,5667,6061,6521,6810,7317,7576,7928,8200
KR_6320730555,1919,"13.1.489.3737",몰드렛,236,10,Morgana,12433,UTILITY,200,True,7,11,15,20841,24797,1140,1395,1869,2097,2357,2518,2800,3376,3563,4152,4747,5238,5550,5973,6314,6493,6683,7348,7488,7878,8162
KR_6320920254,1843,"13.1.489.3737",팀운개지리네,179,1,Yone,16787,TOP,100,True,12,8,6,29698,27614,1770,1892,2304,2636,2863,3596,4375,4602,5025,5460,5835,6117,6239,6404,6791,6964,7565,7737,8973,9095,9949
KR_6320920254,1843,"13.1.489.3737",보이징도순,310,2,MasterYi,13826,JUNGLE,100,True,4,5,5,11864,23703,1624,2066,2364,2593,3126,3303,3845,4237,4494,4970,5777,6009,6309,6568,6889,7061,7567,8003,8321,8678,9061
KR_6320920254,1843,"13.1.489.3737",Teacher Min,465,3,Malzahar,15983,MIDDLE,100,True,6,3,6,20526,8741,1585,1912,2232,2620,3149,3469,4069,4281,4579,5004,5392,5829,6021,6338,6711,7041,7591,8163,8993,9265,10289
KR_6320920254,1843,"13.1.489.3737",조개피,389,4,Caitlyn,17954,BOTTOM,100,True,12,5,9,37757,22561,1646,1860,2174,2525,2989,3568,4313,4825,5827,6716,7113,7463,7600,7778,8290,10085,10439,10916,11580,12228,12425
KR_6320920254,1843,"13.1.489.3737",최소키최대슴,422,5,Zyra,13486,UTILITY,100,True,2,6,14,23663,15551,1306,1461,1696,1963,2436,2872,3764,4052,4403,4619,4883,5074,5214,5508,6040,6689,6929,7214,7525,7686,7952
KR_6320920254,1843,"13.1.489.3737",스근한,205,6,Jax,16001,TOP,200,False,6,9,7,19167,36658,1929,2255,2531,2702,2993,3285,3623,3745,4467,4874,5129,5489,5711,6365,6571,7059,7592,8135,8669,8986,9561
KR_6320920254,1843,"13.1.489.3737",YICD,318,7,Tryndamere,14919,JUNGLE,200,False,7,8,10,15622,46965,1696,2112,2320,2663,2983,3201,3923,4287,4795,5045,5168,5553,6108,6864,7214,8755,9127,9590,10523,10851,11432
KR_6320920254,1843,"13.1.489.3737",세상이 억까해도 난 버틸수있어,90,8,Ahri,13355,MIDDLE,200,False,12,6,2,19215,25497,1322,1634,1951,2266,2920,3173,3479,3789,4280,4568,4837,5924,6540,7025,7177,7404,7947,8329,8455,9480,9902
KR_6320920254,1843,"13.1.489.3737",우리집콩콩이,323,9,Sivir,12809,BOTTOM,200,False,2,8,11,11059,24356,1248,1399,1625,1949,2180,2328,2705,3059,3436,3790,3973,4328,5198,5521,5879,6129,6533,6705,7233,7711,8025
KR_6320920254,1843,"13.1.489.3737",밍 쪼,500,10,Nami,11444,UTILITY,200,False,0,5,14,6798,18858,1095,1250,1442,1645,1990,2184,2538,2678,2986,3133,3338,3630,3995,4135,4319,4459,4864,5055,5322,5568,5785
KR_6320997293,1230,"13.1.489.3737",욕하면끌어요,193,1,Riven,7354,TOP,100,False,1,6,0,2825,13660,1445,1732,1869,2202,2421,2632,2755,2877,3351,4002,4198,4436,4628,4907,5353,5734,0,0,0,0,0
KR_6320997293,1230,"13.1.489.3737",평생 너의 곁에서,414,2,Elise,6113,JUNGLE,100,False,2,4,0,5102,14847,1320,1671,1858,2086,2435,2680,3076,3323,3765,4193,4445,4701,4959,5081,5216,5658,0,0,0,0,0
KR_6320997293,1230,"13.1.489.3737",가렌장인동가렌,209,3,Jax,10848,MIDDLE,100,False,4,2,2,8326,11533,1771,2489,2683,3037,3886,4107,4368,4562,5269,5530,5878,6207,6483,6730,7069,7542,0,0,0,0,0
KR_6320997293,1230,"13.1.489.3737",미꾸리라지,568,4,Ezreal,6560,BOTTOM,100,False,0,8,0,3225,12775,1415,1685,1957,2079,2414,2606,2874,3115,3447,3714,4011,4239,4403,4581,4900,5064,0,0,0,0,0
KR_6320997293,1230,"13.1.489.3737",MajinBaguette,135,5,Ashe,5304,UTILITY,100,False,0,5,2,5341,8250,1187,1342,1536,1731,1886,2060,2240,2381,2901,3041,3182,3322,3593,3863,4052,4253,0,0,0,0,0
KR_6320997293,1230,"13.1.489.3737",병진이 뒤 상혁,135,6,Malphite,10624,TOP,200,True,7,1,2,11481,8344,1368,1533,2119,2464,2813,3473,3947,4251,4837,5153,5856,6284,6714,7358,7721,8298,0,0,0,0,0
KR_6320997293,1230,"13.1.489.3737",SoRaeng,328,7,Nidalee,8164,JUNGLE,200,True,5,3,5,10480,21111,2276,2754,3162,3580,4087,4314,4497,4918,5406,5748,6156,6544,6877,7561,7920,8248,0,0,0,0,0
KR_6320997293,1230,"13.1.489.3737","9 OwO b",104,8,TwistedFate,10080,MIDDLE,200,True,5,3,1,5993,10180,1520,2201,2843,3199,3389,3757,4533,4801,5438,6362,6641,7149,7651,8533,8924,9593,0,0,0,0,0
KR_6320997293,1230,"13.1.489.3737",갓찌롱쩡리븐,103,9,Jhin,8714,BOTTOM,200,True,5,0,7,8260,5110,1705,2111,2417,3180,3345,4070,4691,4940,5350,5921,6368,7129,7405,8292,8428,9069,0,0,0,0,0
KR_6320997293,1230,"13.1.489.3737",쫄면안돼울면안돼,150,10,Morgana,7159,UTILITY,200,True,2,0,14,8661,5784,1606,1760,1984,2505,2673,3077,3540,3774,4314,4743,5012,5202,5393,5966,6112,6513,0,0,0,0,0
KR_6321013950,2150,"13.1.489.3737",팀운개지리네,179,1,Yasuo,17566,MIDDLE,100,False,1,13,6,17566,32769,1405,1620,1867,2209,2353,2594,2730,2964,3185,3328,3637,3865,4215,4351,4614,5084,5341,5526,5686,6542,7238
KR_6321013950,2150,"13.1.489.3737",전tu여왕,335,2,Vi,17914,JUNGLE,100,False,10,9,12,33006,45126,1624,1965,2233,2560,2789,3035,3357,3652,4244,4583,4940,5228,5748,6161,6379,6613,6922,7128,8221,8842,9567
KR_6321013950,2150,"13.1.489.3737",지금부터금연한다,175,3,Ornn,18638,TOP,100,False,7,8,13,34306,52101,1536,1879,2274,2557,2701,2907,4085,4488,4764,5027,5852,6258,6860,7283,7664,8100,8521,8769,9089,9611,9846
KR_6321013950,2150,"13.1.489.3737",KwanDragon,66,4,Ezreal,16907,BOTTOM,100,False,7,9,12,26428,25835,1432,1646,1957,2300,2584,3184,3349,4083,4254,4633,5235,5531,5804,6213,6622,6815,7517,7876,9079,9602,9999
KR_6321013950,2150,"13.1.489.3737",아리시에스,218,5,Bard,17026,UTILITY,100,False,8,6,15,30668,31550,1331,1506,1700,2366,2506,2742,2942,3992,4683,4883,5434,5574,6139,7300,7470,7660,7876,8016,8544,9112,9529
KR_6321013950,2150,"13.1.489.3737",carrypeng,120,6,Jax,19471,TOP,200,True,10,8,9,31932,43126,1203,1445,2100,2571,3179,3902,4045,4314,4692,5028,5393,5657,5897,6508,6761,8121,8609,9060,9342,10242,10590
KR_6321013950,2150,"13.1.489.3737",롤로노아 김성림,326,7,Sylas,18739,JUNGLE,200,True,9,6,16,28827,45864,1546,2051,2279,3087,3571,4040,4198,4556,4903,5519,5791,6273,6491,6869,7136,7554,8032,8326,8448,8655,8948
KR_6321013950,2150,"13.1.489.3737",주코크,371,8,Sett,18466,MIDDLE,200,True,12,5,7,40515,49586,1726,2275,2535,2871,3716,4321,4682,5040,6199,6759,7508,7844,8291,8464,9095,10255,10377,10640,10762,10984,11172
KR_6321013950,2150,"13.1.489.3737",오물장,586,9,Jhin,18613,BOTTOM,200,True,10,8,11,31452,33084,1911,2146,2670,3307,4158,4471,5068,5895,6215,6629,6938,7556,8001,8213,8605,8877,9358,9711,9970,11130,11509
KR_6321013950,2150,"13.1.489.3737",롤로노아신승용,341,10,Xerath,16649,UTILITY,200,True,4,6,19,26230,20587,1513,1648,1932,2333,2966,3155,3570,4110,4411,4627,5144,5494,5902,6122,6405,7090,7344,7503,7745,8113,8277
KR_6322235626,1013,"13.1.489.3737",JUNGLERDA,281,1,Jax,8657,TOP,100,False,3,2,0,11370,10944,1345,1671,2069,2337,3055,3888,4226,5462,5690,6501,6673,7078,0,0,0,0,0,0,0,0,0
KR_6322235626,1013,"13.1.489.3737",EMPEROR AZIR DA,63,2,Kayn,5782,JUNGLE,100,False,1,6,1,4634,18356,1332,1663,1995,2211,2527,2905,3128,3397,4537,4996,5196,5382,0,0,0,0,0,0,0,0,0
KR_6322235626,1013,"13.1.489.3737",매력짱마빡이,175,3,Kassadin,7165,MIDDLE,100,False,2,5,0,5769,12311,1574,1821,2328,2483,2745,2959,3300,3501,3805,4117,4344,4551,0,0,0,0,0,0,0,0,0
KR_6322235626,1013,"13.1.489.3737",할머니랑같이씀,30,4,Ezreal,4289,BOTTOM,100,False,0,10,0,2332,10864,1161,1396,1518,1654,1777,1941,2153,2275,2572,2889,3011,3319,0,0,0,0,0,0,0,0,0
KR_6322235626,1013,"13.1.489.3737",건들면다먹어버림,221,5,Xerath,5131,UTILITY,100,False,2,6,0,7958,7829,1208,1397,1620,1876,2147,2849,3199,4009,4230,4420,4644,4825,0,0,0,0,0,0,0,0,0
KR_6322235626,1013,"13.1.489.3737",트롤왕의남자,348,6,Urgot,7287,TOP,200,True,2,2,5,5578,9962,1448,1718,1980,2228,2386,2769,2892,3014,3535,4240,4641,4833,0,0,0,0,0,0,0,0,0
KR_6322235626,1013,"13.1.489.3737",피즈만고집,90,7,Sylas,7276,JUNGLE,200,True,6,1,3,6089,11706,2419,2742,3025,3216,3571,3814,4179,4502,4749,5133,5799,6445,0,0,0,0,0,0,0,0,0
KR_6322235626,1013,"13.1.489.3737",렌지만두,86,8,Irelia,7641,MIDDLE,200,True,3,2,3,8924,11490,1920,2122,2553,2882,3273,3430,4037,4362,4594,5312,5519,5931,0,0,0,0,0,0,0,0,0
KR_6322235626,1013,"13.1.489.3737",TTMTM,131,9,Samira,9285,BOTTOM,200,True,15,2,7,21782,13553,2098,2297,3001,3901,4772,5245,5813,6637,6935,7817,9740,10069,0,0,0,0,0,0,0,0,0
KR_6322235626,1013,"13.1.489.3737",초무야,186,10,Leona,6332,UTILITY,200,True,3,1,13,4241,9373,1773,1907,2237,2656,3140,3445,3749,4167,4308,4911,5196,5337,0,0,0,0,0,0,0,0,0
KR_6322302698,1332,"13.1.489.3737",JUNGLERDA,281,1,Jax,12320,MIDDLE,100,False,11,3,0,15756,14516,1755,2134,2629,2997,4029,4385,5417,6186,7190,8809,9112,9474,9875,10079,10962,11267,11592,12810,0,0,0
KR_6322302698,1332,"13.1.489.3737",EMPEROR AZIR DA,63,2,Mordekaiser,8965,JUNGLE,100,False,5,3,4,13095,23385,1763,2013,2241,2954,3171,3822,4230,4352,4807,5133,5753,6216,6470,6815,7163,7760,7987,8248,0,0,0
KR_6322302698,1332,"13.1.489.3737",바텀정글또쳐발림,253,3,Garen,11730,TOP,100,False,2,2,1,5494,12992,1501,1743,2001,2815,3008,3340,3657,3779,4098,5037,6010,6457,6816,6938,7516,8412,8701,9072,0,0,0
KR_6322302698,1332,"13.1.489.3737",wvvwwvvw,38,4,Vayne,6440,BOTTOM,100,False,0,5,4,4703,9429,1336,1529,1651,1954,2282,2453,2576,2902,3256,3985,4513,4785,4958,5268,5596,5816,6064,6236,0,0,0
KR_6322302698,1332,"13.1.489.3737",물컹한 틀니,32,5,Blitzcrank,5494,UTILITY,100,False,0,3,3,3150,7848,1087,1236,1370,1573,1808,1942,2077,2211,2425,2716,3093,3321,3461,3719,3924,4142,4283,4473,0,0,0
KR_6322302698,1332,"13.1.489.3737",승혁이의여자관계,233,6,Gragas,11078,TOP,200,True,2,2,2,6441,12020,1324,1552,1772,1915,2262,2573,2946,3452,4199,4493,4616,5126,5403,5680,5985,6347,6651,7814,0,0,0
KR_6322302698,1332,"13.1.489.3737",천 승 은,269,7,MonkeyKing,10707,JUNGLE,200,True,5,1,4,11242,19940,1903,2182,2528,2651,3059,3303,3835,4491,5126,5334,5742,6239,6432,7334,7670,8317,8760,9801,0,0,0
KR_6322302698,1332,"13.1.489.3737",천장뚫린지붕,300,8,Lissandra,8515,MIDDLE,200,True,3,9,3,8845,15283,1617,1908,2690,2978,3282,3417,3577,3888,4188,4356,4696,4841,5186,5440,5612,5735,6129,7341,0,0,0
KR_6322302698,1332,"13.1.489.3737",투성이얌,242,9,Caitlyn,8541,BOTTOM,200,True,3,2,5,13101,7011,1592,2056,2580,2989,3231,3655,4312,4645,5296,5418,5709,6058,6590,7038,7412,8610,8892,9390,0,0,0
KR_6322302698,1332,"13.1.489.3737",쟌쓴빌,65,10,Pyke,6447,UTILITY,200,True,3,4,3,3784,9088,1080,1552,1882,2128,2293,2428,2562,3296,3519,3660,3800,3975,4176,4326,4655,5156,5400,5803,0,0,0
KR_6322386071,1887,"13.1.489.3737",게 이 주 희,243,1,Illaoi,19575,TOP,100,True,11,7,5,40256,36199,1378,1501,2008,2505,3182,3759,4236,4457,4838,5260,5747,6358,6670,7092,7591,7880,8233,9092,9388,10561,11158
KR_6322386071,1887,"13.1.489.3737",미친삽질이,263,2,Shyvana,18342,JUNGLE,100,True,11,1,6,24569,26961,1417,1741,2308,2735,3289,3979,4343,4943,5120,5574,5801,6325,6676,7720,8078,9391,9648,10764,11162,11484,11756
KR_6322386071,1887,"13.1.489.3737",마성의 젖꼭지,90,3,Yone,17821,MIDDLE,100,True,4,3,8,12612,16504,1697,1984,2291,2599,2932,3282,3549,4374,4694,5061,5731,6075,6502,6910,7215,7750,7961,8768,8993,9440,9763
KR_6322386071,1887,"13.1.489.3737",낭만베인의길,377,4,Lucian,13596,BOTTOM,100,True,4,7,7,21150,21838,1766,2029,2528,2728,3174,3723,4019,4659,5040,5739,5928,6234,6523,7002,7253,7493,7804,8002,8424,8614,9238
